,roi_name,subj_id,model_name,model_layer_index,score
9253,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.032279502189409975
9254,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.06602007203840717
9255,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.07032896616819513
9256,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.013980598194402977
9257,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.015343633281345527
9258,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.04421353309511743
9259,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.0476490273493015
9260,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.03397102100437077
9261,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.013184488708836895
9262,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.05261721201384343
9263,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.05388305350044592
9264,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.010302557821432216
9265,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.012418419739302373
9266,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.01860492972758011
9267,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.023813667248344775
9268,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.007460385337772124
9269,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.010096971546062644
9270,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.05367897050975585
9271,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.05136246840509717
9272,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.010302557821432216
9273,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.012418419739302373
9274,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.01860492972758011
9275,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.023813667248344775
9276,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.009157134479019547
9277,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.009883117262618491
9278,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.0119507909789371
9279,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.0156447677778504
9280,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.007957496711398991
9281,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.00809891363704312
9282,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.009106559626904064
9283,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.010850123240193849
9284,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.03397102100437077
9285,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.013184488708836895
9286,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.05261721201384343
9287,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.05388305350044592
9288,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.03397102100437077
9289,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.013184488708836895
9290,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.05261721201384343
9291,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.05388305350044592
9292,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.03373976054858536
9293,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.03173150626233576
9294,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.05454678670612234
9295,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.06698973018365934
9296,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.007834457066513052
9297,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.008308428806660221
9298,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.009098258097519659
9299,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.009828447528956619
9300,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.010277054120951132
9301,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.013162694864430688
9302,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.006879993890935432
9303,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.017236504493814645
9304,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.013804387082594521
9305,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.01584670670330383
9306,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.04904079339957683
9307,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.05113156639290292
9308,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.01557611395605393
9309,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.01594242032429948
9310,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.0602465399458729
9311,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.05892609719188262
9312,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.009282353711021058
9313,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.009843132484203083
9314,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.011257413595593752
9315,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.013955367359075585
9316,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.031260551456822626
9317,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.03144796181836107
9318,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.054569849297234886
9319,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.0680168201650745
9320,mt,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.009157134479019547
9321,mt,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.009883117262618491
9322,mt,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.0119507909789371
9323,mt,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.0156447677778504
9324,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.01754263435448887
9325,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.034665285309129316
9326,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.04377204054600691
9327,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.019734124110198866
9328,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.009381802353539475
9329,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.017782575520195004
9330,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.027163283746112207
9331,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.013981550640279101
9332,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.021675173650127024
9333,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.0266217886236533
9334,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.05337084066189552
9335,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.022811056047635465
9336,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.0093852645776989
9337,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.01751349128975075
9338,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.021726229490445254
9339,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.01276156917893617
9340,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.00625166519255637
9341,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.01944933395380754
9342,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.03070285014654847
9343,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.013091191565579557
9344,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.0093852645776989
9345,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.01751349128975075
9346,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.021726229490445254
9347,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.01276156917893617
9348,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.007829630041837364
9349,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.012502663553976416
9350,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.016381259251978728
9351,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.010724551947563703
9352,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.005841971429250929
9353,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.006916647247454321
9354,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.010086158052242673
9355,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.009380884209268813
9356,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.021675173650127024
9357,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.0266217886236533
9358,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.05337084066189552
9359,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.022811056047635465
9360,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.021675173650127024
9361,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.0266217886236533
9362,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.05337084066189552
9363,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.022811056047635465
9364,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.018336960144320714
9365,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.0325994751866869
9366,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.04528568930680117
9367,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.019198489683087534
9368,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.005907885956906996
9369,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.007438030423324014
9370,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.010352884078196267
9371,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.009018565780528795
9372,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.008982255641838667
9373,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.014175728475220854
9374,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.027045289868439893
9375,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.010323687182845032
9376,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.011303405968435763
9377,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.019822877235407516
9378,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.02925559016627013
9379,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.014194448202030011
9380,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.009445572887806978
9381,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.02152107102572651
9382,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.033464339549568185
9383,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.01615521516593964
9384,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.007741338442386829
9385,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.011845755756856875
9386,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.015680951737513365
9387,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.010857356386241883
9388,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.014635584864888999
9389,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.030375297735168155
9390,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.042238225664285985
9391,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.016936758008501824
9392,eba,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.007829630041837364
9393,eba,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.012502663553976416
9394,eba,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.016381259251978728
9395,eba,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.010724551947563703
9396,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.015878884491393328
9397,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.026043363230417244
9398,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.029419095502964385
9399,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.019172946385616323
9400,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.014536238237889168
9401,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.013218326451967
9402,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.0175796172622197
9403,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.014414709649717325
9404,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.006135232396178402
9405,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.016072148879017416
9406,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.021960204204399765
9407,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.017015014167146278
9408,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.010847103591980427
9409,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.02022047755080388
9410,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.02224019875479849
9411,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.024210870274429176
9412,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.013557144685294504
9413,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.01518612196994211
9414,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.023450839980092883
9415,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.020147790608929732
9416,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.010847103591980427
9417,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.02022047755080388
9418,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.02224019875479849
9419,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.024210870274429176
9420,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.007875758549918298
9421,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.018550124391451393
9422,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.02048208198208789
9423,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.1.npz,0.02300674754467703
9424,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.0049356800565819965
9425,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.016443813348608637
9426,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.017529646548946638
9427,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.7.npz,0.02065782756908336
9428,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.006135232396178402
9429,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.016072148879017416
9430,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.021960204204399765
9431,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.npz,0.017015014167146278
9432,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.006135232396178402
9433,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.016072148879017416
9434,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.021960204204399765
9435,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.16.npz,0.017015014167146278
9436,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.01697275912627427
9437,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.02446963031299342
9438,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.03212328493383967
9439,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.13.npz,0.02226458367429496
9440,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.005562361549761762
9441,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.01704187361076655
9442,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.017807757186201256
9443,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.6.npz,0.021205093362316917
9444,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.019271726601938172
9445,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.026468349087007237
9446,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.02656181412372151
9447,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.0.npz,0.03301076138005679
9448,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.01489470492895332
9449,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.008990213639712571
9450,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.017473910109474203
9451,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.10.npz,0.01656141280651028
9452,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.014798903195366008
9453,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.01665101847605179
9454,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.026894117959378634
9455,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.8.npz,0.021778270273793598
9456,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.007744849531631098
9457,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.01868932587585253
9458,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.020414156782312357
9459,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.3.npz,0.02350123073432292
9460,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.017678149927917303
9461,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.022765483300068064
9462,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.030452938276299562
9463,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.14.npz,0.022539038812218064
9464,loc,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.007875758549918298
9465,loc,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.018550124391451393
9466,loc,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.02048208198208789
9467,loc,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.2.npz,0.02300674754467703
9468,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.0034408486182139174
9469,psts,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.011537484371004783
9470,psts,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.0179901806417342
9471,psts,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.12.npz,0.011027839616035411
9472,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.0041727256769944114
9473,psts,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.006582198397866007
9474,psts,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.013803696914479795
9475,psts,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.11.npz,0.0061321112873668066
9476,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.011342326371781989
9477,psts,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.020591015371896042
9478,psts,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.027411090889260224
9479,psts,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.15.npz,0.012008581409218917
9480,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.0028379515716103173
9481,psts,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.013135725641906194
9482,psts,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.0199072673406494
9483,psts,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.4.npz,0.005027490646658077
9484,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.007947971917182805
9485,psts,2,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.011489206909671503
9486,psts,3,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.017671602297101546
9487,psts,4,standard_mnasnet05,standard_mnasnet05_RDM/layers.9.npz,0.012293994899755856
9488,psts,1,standard_mnasnet05,standard_mnasnet05_RDM/layers.5.npz,0.0028379515716103173
